0_Survived,Age,CabinClassA,CabinClassB,CabinClassC,CabinClassD,CabinClassE,CabinClassF,CabinClassG,CabinClassT,Fare,Gender,NameLuck,Parch,Pclass1,Pclass2,Pclass3,PortC,PortQ,PortS,SibSp
1,0.3875,0,0,0,1,0,0,0,0,0.221098075222,0,-1.0,0.0,1,0,0,1,0,0,0.125
1,0.3375,0,0,0,0,0,0,0,0,0.015468569818,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.525,0,0,0,0,0,0,0,0,0.0527004902317,1,-1.0,0.0,0,1,0,0,0,1,0.125
1,0.4,0,0,0,1,0,0,0,0,0.148911481134,0,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.375,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.2,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3375,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.6375,0,0,0,0,0,0,0,0,0.0157125535691,1,0.18,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.475,0,0,1,0,0,0,0,0,0.175668300772,1,-1.0,0.0,1,0,0,0,0,1,0.125
0,0.275,0,0,0,0,0,0,0,0,0.0182499845802,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.2375,0,0,0,0,0,0,0,0,0.0204946350901,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.25625,0,0,0,0,0,0,0,0,0.0141510575622,1,0.18,0.0,0,0,1,0,0,1,0.0
0,0.225,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0497076879475,0,-1.0,0.111111111111,0,0,1,0,0,1,0.375
1,0.4375,0,0,1,0,0,0,0,0,0.162932348966,0,0.18,0.0,1,0,0,0,0,1,0.125
0,0.3625,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.7375,0,0,0,0,0,0,0,0,0.0263502451158,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.0625,0,0,0,0,0,0,0,0,0.0612643198943,0,-1.0,0.222222222222,0,0,1,0,0,1,0.5
0,0.3,0,0,0,0,0,0,0,0,0.0204946350901,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0147366185648,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.55,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
1,0.1,0,0,0,0,0,0,0,0,0.0512365877252,0,-1.0,0.222222222222,0,1,0,0,0,1,0.0
0,0.2375,0,0,0,0,0,0,0,0,0.0204946350901,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.4125,0,0,0,0,0,0,0,0,0.0239592043553,1,0.18,0.0,0,1,0,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.028212719478,0,-1.0,0.0,0,0,1,1,0,0,0.125
1,0.275,0,0,0,0,0,0,0,0,0.030253985133,0,-1.0,0.0,0,0,1,0,1,0,0.125
0,0.3625,0,0,0,0,0,0,0,0,0.0204946350901,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0139070738111,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.375,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.55,0,0,1,0,0,0,0,0,0.175668300772,1,0.25,0.0,1,0,0,0,1,0,0.25
0,0.3125,0,0,0,0,0,0,0,0,0.0151757893167,0,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.3,0,0,0,0,0,0,0,0,0.0283021151244,0,0.25,0.222222222222,0,1,0,0,0,1,0.0
1,0.4625,0,0,0,1,0,0,0,0,0.102578966805,1,-1.0,0.111111111111,1,0,0,0,0,1,0.125
0,0.675,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0141510575622,1,0.3,0.0,0,0,1,0,0,1,0.0
0,0.3625,0,0,0,0,0,0,1,0,0.0204214399648,0,-1.0,0.111111111111,0,0,1,0,0,1,0.125
0,0.775,0,0,1,0,0,0,0,0,0.0518221487278,1,0.18,0.0,1,0,0,0,0,1,0.0
0,0.375,0,0,0,0,0,0,0,0,0.0314251071381,1,0.25,0.0,0,0,1,0,0,1,0.125
0,0.5125,0,0,0,0,0,0,0,0,0.0394521725484,0,-1.0,0.222222222222,0,0,1,0,0,1,0.0
1,0.3625,0,0,0,0,0,0,0,0,0.0297578197768,0,-1.0,0.222222222222,0,0,1,1,0,0,0.0
1,0.45,0,0,0,0,0,0,0,0,0.15458810468,0,-1.0,0.0,1,0,0,1,0,0,0.0
1,0.375,0,1,0,0,0,0,0,0,0.168836755742,0,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.4375,0,0,0,0,0,0,0,0,1.0,0,0.8,0.0,1,0,0,1,0,0,0.0
1,0.625,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.111111111111,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,0.18,0.0,0,0,1,0,1,0,0.0
1,0.0375,0,0,0,0,0,0,0,0,0.0612643198943,1,-1.0,0.222222222222,0,0,1,0,0,1,0.5
0,0.65,0,0,0,0,1,0,0,0,0.155466446183,1,-1.0,0.111111111111,1,0,0,0,0,1,0.125
0,0.5,0,1,0,0,0,0,0,0,0.0,1,0.25,0.0,1,0,0,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,0.18,0.0,0,0,1,0,1,0,0.0
0,0.45,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.2,0,0,0,0,0,0,0,0,0.0774648409655,1,-1.0,0.111111111111,0,0,1,0,0,1,0.5
1,0.3125,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.125
1,0.725,0,0,1,0,0,0,0,0,0.299538851192,0,0.25,0.111111111111,1,0,0,0,0,1,0.0
1,0.4375,0,0,1,0,0,0,0,0,0.264738570435,0,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.525,0,0,0,0,0,0,0,0,0.060507970266,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.3125,0,0,0,0,0,0,0,0,0.0,1,0.18,0.0,0,0,1,0,0,1,0.0
1,0.5125,0,0,0,0,0,0,0,0,0.0380614651673,0,1.0,0.111111111111,0,1,0,0,0,1,0.0
0,0.4625,0,0,1,0,0,0,0,0,0.0579705392548,1,0.25,0.111111111111,1,0,0,1,0,0,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.7875,0,0,0,1,0,0,0,0,0.15216446769,0,-1.0,0.0,1,0,0,0,0,1,0.125
0,0.5625,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.36875,0,0,0,0,0,0,0,0,0.0,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.0875,0,0,0,0,0,0,0,0,0.0568482139999,1,-1.0,0.111111111111,0,0,1,0,1,0,0.5
1,0.4375,0,0,0,0,0,0,0,0,0.0395253676738,0,-1.0,0.111111111111,0,0,1,0,0,1,0.125
0,0.8125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.35,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.2,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.2375,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.525,1,0,0,0,0,0,0,0,0.0507486202231,1,0.25,0.0,1,0,0,0,0,1,0.0
0,0.4125,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.375,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.525,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.325,0,0,0,0,0,0,0,0,0.153904950177,0,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.2375,0,1,0,0,0,0,0,0,0.177774758885,0,-1.0,0.0,1,0,0,1,0,0,0.125
0,0.45,0,0,0,1,0,0,0,0,0.0251303263605,1,-1.0,0.0,0,1,0,1,0,0,0.0
0,0.3,0,0,0,0,0,0,0,0,0.0172740495759,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.525,0,0,0,0,0,0,0,0,0.0541073981339,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.29375,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.025,0,0,1,0,0,0,0,0,0.2958058998,0,-1.0,0.222222222222,1,0,0,0,0,1,0.125
1,0.525,0,0,1,0,0,0,0,0,0.0595320352617,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.625,0,1,0,0,0,0,0,0,0.48312842602,0,-1.0,0.111111111111,1,0,0,1,0,0,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,0.8,0.0,0,0,1,0,1,0,0.0
1,0.3125,0,0,0,0,0,0,0,0,0.0453809776995,1,-1.0,0.0,0,0,1,0,1,0,0.25
0,0.2375,0,0,0,0,0,0,0,0,0.0,1,0.25,0.0,0,0,1,0,0,1,0.0
1,0.35,0,0,0,0,1,0,0,0,0.024105594606,0,-1.0,0.0,0,1,0,0,1,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,0.25,0.0,0,0,1,0,0,1,0.0
1,0.0115,0,0,1,0,0,0,0,0,0.2958058998,1,-1.0,0.222222222222,1,0,0,0,0,1,0.125
1,0.45,0,0,0,0,0,0,0,0,0.216429787722,0,-1.0,0.0,1,0,0,1,0,0,0.0
1,0.2125,0,0,1,0,0,0,0,0,0.212558643934,0,-1.0,0.0,1,0,0,1,0,0,0.125
0,0.375,0,0,0,0,0,0,0,0,0.0468448802059,1,-1.0,0.0,0,1,0,1,0,0,0.125
1,0.375,0,0,0,0,1,0,0,0,0.111118398092,0,-1.0,0.0,1,0,0,1,0,0,0.0
1,0.3,0,0,1,0,0,0,0,0,0.162314191735,0,-1.0,0.0,1,0,0,1,0,0,0.0
1,0.225,0,1,0,0,0,0,0,0,0.512121893501,0,-1.0,0.222222222222,1,0,0,1,0,0,0.25
0,0.325,0,0,0,0,0,0,0,0,0.0507486202231,0,0.25,0.111111111111,0,1,0,0,0,1,0.125
0,0.35,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.5375,0,0,0,0,0,0,0,0,0.0512365877252,1,-1.0,0.111111111111,0,1,0,0,0,1,0.125
1,0.325,0,0,0,0,0,0,0,0,0.0153303774214,0,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.3,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.0,0,1,0,0,0,1,0.125
0,0.675,0,0,0,0,0,0,0,0,0.0273261801201,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.3875,0,0,1,0,0,0,0,0,0.321798367144,0,0.7,0.222222222222,1,0,0,0,0,1,0.0
1,0.5,0,0,0,0,1,0,0,0,0.262526516154,0,-1.0,0.111111111111,1,0,0,1,0,0,0.125
0,0.275,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3375,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.375,0,0,0,0,0,0,0,0,0.024105594606,0,0.7,0.0,0,1,0,0,1,0,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0566042302488,0,-1.0,0.111111111111,0,1,0,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.135752559097,1,0.3,0.222222222222,0,0,1,0,0,1,1.0
1,0.45,0,0,1,0,0,0,0,0,0.264738570435,0,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.7625,0,0,0,0,0,0,0,0,0.0121747891785,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.45,0,0,0,1,0,0,0,0,0.0253743101115,0,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.3875,0,0,0,0,0,0,0,0,0.0400621319261,0,-1.0,0.111111111111,0,0,1,0,0,1,0.125
1,0.2,0,1,0,0,0,0,0,0,0.113167861601,0,-1.0,0.111111111111,1,0,0,1,0,0,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0453809776995,0,-1.0,0.0,0,0,1,0,1,0,0.25
0,0.56875,0,0,1,0,0,0,0,0,0.0556282952445,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.475,0,0,1,0,0,0,0,0,0.299538851192,1,0.3,0.111111111111,1,0,0,0,0,1,0.0
0,0.2,0,0,0,0,0,0,0,0,0.0351336601544,1,-1.0,0.0,0,0,1,0,0,1,0.25
1,0.45,0,0,0,0,0,0,0,0,0.260867426647,0,0.18,0.0,1,0,0,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3625,0,0,1,0,0,0,0,0,0.129994542571,1,0.18,0.0,1,0,0,0,0,1,0.125
1,0.5125,0,0,0,0,1,0,0,0,0.262526516154,0,1.0,0.0,1,0,0,1,0,0,0.0
1,0.5625,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.5625,0,0,0,0,0,0,0,1,0.0692913853046,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.025,0,0,0,0,0,1,0,0,0.0507486202231,1,-1.0,0.111111111111,0,1,0,0,0,1,0.125
1,0.3,0,0,1,0,0,0,0,0,0.513341812257,0,1.0,0.222222222222,1,0,0,0,0,1,0.375
0,0.35,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0253743101115,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.45,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.3,0,0,0,0,0,1,0,0,0.0253743101115,0,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.5,0,0,0,0,0,0,0,0,0.0253743101115,0,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0314251071381,0,0.18,0.0,0,0,1,0,0,1,0.125
1,0.0375,0,0,0,0,0,0,0,0,0.0310347331364,1,0.25,0.111111111111,0,0,1,0,0,1,0.125
0,0.525,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.2875,0,0,0,0,0,0,0,0,0.0180060008292,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.525,0,0,1,0,0,0,0,0,0.0683154503003,1,0.25,0.0,1,0,0,0,0,1,0.0
0,0.1875,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.111111111111,0,0,1,1,0,0,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0347432861527,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.35,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.275,0,0,0,0,1,0,0,0,0.107352850472,0,-1.0,0.111111111111,1,0,0,0,0,1,0.0
0,0.475,0,0,0,0,0,0,0,0,0.0253743101115,0,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0153791741716,0,0.7,0.0,0,0,1,0,1,0,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0153791741716,0,0.7,0.0,0,0,1,0,1,0,0.0
0,0.5,0,0,0,0,0,0,0,0,0.0544571732394,1,-1.0,0.444444444444,0,0,1,0,0,1,0.125
0,0.3625,0,0,0,0,0,0,0,0,0.0541073981339,1,-1.0,0.0,0,1,0,1,0,0,0.125
0,0.5625,0,0,0,0,0,0,0,0,0.028212719478,0,-1.0,0.111111111111,0,0,1,1,0,0,0.0
0,0.4375,0,0,0,0,0,0,0,0,0.0137606835605,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.030253985133,1,0.18,0.0,0,0,1,0,1,0,0.125
0,0.375,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.75,0,0,0,1,0,0,0,0,0.146878218146,0,0.8,0.0,1,0,0,1,0,0,0.125
1,0.275,0,0,0,0,0,0,0,0,0.014110458666,0,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.3,0,1,0,0,0,0,0,0,0.135264591595,0,-1.0,0.0,1,0,0,1,0,0,0.0
1,0.3125,0,0,0,0,1,0,0,0,0.108214991455,1,0.3,0.0,1,0,0,1,0,0,0.125
0,0.225,0,0,0,0,0,0,0,0,0.0126789572017,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.2375,0,0,0,0,0,0,0,0,0.0157125535691,1,0.18,0.0,0,0,1,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.264738570435,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.0375,0,0,0,0,0,0,0,0,0.0411356604308,0,-1.0,0.111111111111,0,0,1,0,0,1,0.375
1,0.45,0,0,0,0,0,0,0,0,0.160386720101,0,-1.0,0.0,1,0,0,1,0,0,0.125
1,0.275,0,0,0,0,0,0,0,0,0.0141510575622,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3375,0,0,1,0,0,0,0,0,0.412820506815,1,-1.0,0.222222222222,1,0,0,1,0,0,0.0
0,0.25,0,0,0,0,0,0,0,0,0.00783187840943,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.2375,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.525,0,0,0,0,0,0,0,0,0.444099223702,0,-1.0,0.0,1,0,0,1,0,0,0.0
1,0.0125,0,0,0,0,0,0,0,0,0.0307257521141,0,0.7,0.222222222222,0,0,1,1,0,0,0.0
0,0.4,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.4375,0,0,0,0,0,0,0,0,0.101497240446,0,0.7,0.0,1,0,0,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.225,0,0,0,0,0,0,0,0,0.143462445631,1,0.18,0.0,0,1,0,0,0,1,0.0
0,0.0125,0,0,0,0,0,0,0,0,0.0915427034024,1,-1.0,0.222222222222,0,0,1,0,0,1,0.625
1,0.45,0,0,0,0,0,0,0,0,0.0253743101115,0,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0150863936703,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.2125,0,0,0,0,0,0,0,0,0.023422440103,0,-1.0,0.0,0,1,0,1,0,0,0.0
1,0.45,0,1,0,0,0,0,0,0,0.23422440103,1,0.25,0.222222222222,1,0,0,0,0,1,0.125
1,0.2625,0,0,0,0,0,0,0,0,0.0152163882129,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.35,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.25
1,0.2875,0,0,0,1,0,0,0,0,0.221098075222,0,-1.0,0.0,1,0,0,1,0,0,0.125
1,0.3,0,0,0,0,0,0,1,0,0.0325962291433,0,-1.0,0.222222222222,0,0,1,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0152163882129,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3875,0,0,0,0,0,0,0,0,0.0153303774214,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.575,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.2875,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.35,0,0,0,0,0,0,0,0,0.0246911556085,0,0.25,0.0,0,1,0,0,0,1,0.0
1,0.4875,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.325,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.2625,0,0,0,0,0,0,0,0,0.0191771228343,0,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.35,0,0,0,0,0,0,0,0,0.030937139636,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.25,0,0,0,0,0,0,0,0,0.0169080739493,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.425,0,0,0,0,0,0,0,0,0.0409892701802,1,-1.0,0.0,0,1,0,0,0,1,0.125
0,0.6375,0,0,0,0,0,0,0,0,0.0151269925665,1,0.25,0.0,0,0,1,0,0,1,0.0
1,0.0375,0,0,0,0,0,0,0,0,0.0365975626609,1,0.25,0.111111111111,0,1,0,0,0,1,0.125
0,0.2625,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0497076879475,0,-1.0,0.111111111111,0,0,1,0,0,1,0.375
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0133865100798,1,0.18,0.0,0,0,1,0,1,0,0.0
1,0.4125,0,0,1,0,0,0,0,0,0.175668300772,0,-1.0,0.0,1,0,0,0,1,0,0.125
0,0.36875,0,0,0,0,0,0,0,0,0.0,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.55,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0157125535691,0,0.18,0.0,0,0,1,0,0,1,0.0
1,0.425,0,0,0,0,0,0,0,0,0.0634357752789,0,-1.0,0.111111111111,0,1,0,0,0,1,0.125
1,0.225,0,0,0,0,0,0,0,0,0.0253743101115,0,-1.0,0.222222222222,0,1,0,0,0,1,0.0
0,0.375,0,0,0,0,0,0,0,0,0.0253743101115,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.125,0,0,0,0,0,0,0,0,0.0471376607072,0,-1.0,0.222222222222,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.2625,0,0,0,0,0,0,0,0,0.0150943963374,1,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.3625,0,0,0,0,0,0,0,0,0.0153709763176,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.35,0,0,0,0,0,0,0,0,0.0281069281236,0,0.8,0.111111111111,0,0,1,0,0,1,0.125
0,0.225,0,0,0,0,0,0,0,0,0.0394521725484,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.35,0,0,0,0,0,0,0,0,0.0507486202231,0,0.25,0.0,0,1,0,0,0,1,0.125
1,0.2375,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.4,0,0,0,0,1,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.35,0,0,1,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0314251071381,0,-1.0,0.0,0,0,1,0,0,1,0.125
1,0.525,0,0,0,0,0,0,0,0,0.0507486202231,0,0.25,0.0,0,1,0,0,0,1,0.125
0,0.2125,0,0,0,0,0,0,0,0,0.0139070738111,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.625,0,0,0,0,1,0,0,0,0.10910953348,1,0.25,0.0,1,0,0,0,0,1,0.125
