0_Survived,Age,CabinClassA,CabinClassB,CabinClassC,CabinClassD,CabinClassE,CabinClassF,CabinClassG,CabinClassT,Fare,Gender,NameLuck,Parch,Pclass1,Pclass2,Pclass3,PortC,PortQ,PortS,SibSp
1,0.175,0,1,0,0,0,0,0,0,0.23422440103,0,-1.0,0.222222222222,1,0,0,0,0,1,0.125
0,0.2625,0,0,0,0,0,0,0,0,0.067095531545,0,-1.0,0.222222222222,0,0,1,0,0,1,0.25
1,0.3,0,0,0,0,0,0,0,0,0.0365975626609,0,-1.0,0.333333333333,0,1,0,0,0,1,0.25
0,0.8,0,0,1,0,0,0,0,0,0.513341812257,1,-1.0,0.444444444444,1,0,0,0,0,1,0.125
0,0.3875,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.5625,0,0,0,0,0,0,0,0,0.0512365877252,0,-1.0,0.111111111111,0,1,0,0,0,1,0.125
0,0.25,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.125
1,0.35,0,0,0,0,0,0,0,0,0.0253743101115,0,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.3125,0,0,0,0,0,0,0,0,0.0158345454446,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.05,1,0,0,0,0,0,0,0,0.159776760723,1,-1.0,0.222222222222,1,0,0,0,0,1,0.0
1,0.1625,0,0,0,0,0,0,0,0,0.0380614651673,0,-1.0,0.111111111111,0,1,0,0,0,1,0.0
1,0.425,0,0,0,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.0625,0,0,0,0,0,0,0,0,0.0375896981862,0,-1.0,0.111111111111,0,0,1,1,0,0,0.25
1,0.65,0,0,1,0,0,0,0,0,0.0595320352617,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.45,0,0,0,0,0,0,0,0,0.0541643927381,1,-1.0,0.222222222222,0,1,0,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0389724029003,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.375,0,0,1,0,0,0,0,0,0.0541643927381,1,-1.0,0.0,1,0,0,1,0,0,0.0
1,0.6125,0,0,1,0,0,0,0,0,0.173919815619,1,-1.0,0.0,1,0,0,1,0,0,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.3625,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.8125,0,0,0,0,1,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.45,0,0,0,1,0,0,0,0,0.10122885832,0,-1.0,0.0,1,0,0,0,0,1,0.125
1,0.625,0,0,0,0,0,0,0,0,0.0204946350901,0,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.6,0,0,0,0,1,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.425,0,0,0,0,0,0,0,0,0.0157125535691,1,0.25,0.0,0,0,1,0,0,1,0.0
0,0.5875,0,0,0,0,1,0,0,0,0.0751469953303,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.6,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.475,0,0,0,0,0,0,0,0,0.0137606835605,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.36875,0,0,0,0,0,0,0,0,0.0,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.7,0,0,0,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0150781958163,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.009375,0,0,0,0,0,0,0,0,0.0375896981862,0,-1.0,0.111111111111,0,0,1,1,0,0,0.25
0,0.3125,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.475,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.4125,0,0,0,0,0,0,0,0,0.0541643927381,0,0.7,0.222222222222,0,1,0,0,0,1,0.125
1,0.2875,0,0,0,1,0,0,0,0,0.0269196055973,0,-1.0,0.0,0,1,0,1,0,0,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0192015212094,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.525,1,0,0,0,0,0,0,0,0.101497240446,1,0.3,0.0,1,0,0,0,0,1,0.0
0,0.425,0,0,0,0,0,0,0,0,0.0409892701802,1,0.18,0.0,0,1,0,0,0,1,0.125
0,0.3625,0,0,0,0,0,0,0,0,0.0137524857065,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.275,0,0,0,0,0,0,0,0,0.0146796239605,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.025,0,0,0,0,0,0,0,0,0.0239836027304,0,-1.0,0.111111111111,0,0,1,0,0,1,0.0
0,0.1125,0,0,0,0,0,0,0,0,0.0915427034024,1,-1.0,0.222222222222,0,0,1,0,0,1,0.625
0,0.36875,0,0,0,0,0,0,0,0,0.0,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.625,0,0,0,0,0,0,0,0,0.0157125535691,1,0.18,0.0,0,0,1,0,0,1,0.0
1,0.7875,0,0,0,0,0,0,0,0,0.0187135537073,0,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.3125,0,1,0,0,0,0,0,0,0.177774758885,1,-1.0,0.0,1,0,0,1,0,0,0.125
0,0.275,0,0,0,0,0,0,0,0,0.0497076879475,0,-1.0,0.111111111111,0,0,1,0,0,1,0.375
1,0.4375,0,0,1,0,0,0,0,0,0.175668300772,0,-1.0,0.0,1,0,0,0,0,1,0.125
0,0.725,0,1,0,0,0,0,0,0,0.0579705392548,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.375,0,0,0,0,0,0,0,0,0.0157125535691,1,0.25,0.0,0,0,1,0,0,1,0.0
1,0.1125,0,0,0,0,0,0,0,0,0.0310347331364,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0389724029003,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.2625,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.6875,0,0,1,0,0,0,0,0,0.0595320352617,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.8875,0,0,0,0,0,0,0,0,0.0966257632788,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.2625,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0282207221451,1,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.675,0,0,0,1,0,0,0,0,0.152766424401,0,1.0,0.0,1,0,0,1,0,0,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0294732371296,1,0.25,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,1,0,0,0,0,0,0.2958058998,0,-1.0,0.222222222222,1,0,0,0,0,1,0.125
0,0.3,0,0,0,0,0,0,0,0,0.0152163882129,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.2125,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.2625,0,0,0,0,0,0,0,0,0.0151269925665,0,0.7,0.0,0,0,1,0,1,0,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0148912066695,0,0.7,0.0,0,0,1,0,1,0,0.0
0,0.4625,0,0,0,0,0,0,0,0,0.0187135537073,0,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.2,0,1,0,0,0,0,0,0,0.168836755742,0,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.225,0,0,1,0,0,0,0,0,0.212558643934,1,-1.0,0.0,1,0,0,1,0,0,0.125
1,0.4125,0,0,0,0,0,0,0,0,0.0507486202231,0,0.25,0.222222222222,0,1,0,0,0,1,0.0
1,0.525,0,0,0,0,0,0,0,0,0.0518221487278,1,0.3,0.0,1,0,0,0,0,1,0.0
0,0.35,0,0,0,0,0,0,0,0,0.0439658719433,1,0.18,0.0,0,0,1,0,0,1,0.0
1,0.325,0,0,0,0,0,0,0,0,0.110272457631,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.3625,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.45,0,0,0,0,1,0,0,0,0.0513097828506,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.675,0,0,0,0,0,0,0,0,0.11594107851,0,1.0,0.0,1,0,0,1,0,0,0.125
0,0.3,0,0,0,0,0,0,0,0,0.0146308272103,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.5875,0,0,0,1,0,0,0,0,0.0664041791879,1,0.25,0.0,1,0,0,0,0,1,0.0
1,0.425,0,0,0,0,0,1,0,0,0.0204946350901,0,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0471376607072,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.45,0,0,0,0,0,0,0,0,0.0507486202231,0,0.25,0.0,0,1,0,0,0,1,0.125
0,0.4,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.375,0,1,0,0,0,0,0,0,0.182499845802,0,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.55,0,1,0,0,0,0,0,0,0.113167861601,0,-1.0,0.111111111111,1,0,0,1,0,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.50625,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.625,0,0,0,0,0,0,0,0,0.0204946350901,0,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.525,0,0,1,0,0,0,0,0,0.432884169007,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.4875,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.2875,0,0,0,0,0,0,0,0,0.0224465050987,1,0.3,0.111111111111,0,1,0,0,0,1,0.25
1,0.025,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.111111111111,0,1,0,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.2125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.111111111111,0,0,1,1,0,0,0.125
1,0.275,0,0,0,0,0,0,0,0,0.0436404952128,0,-1.0,0.222222222222,0,0,1,1,0,0,0.0
0,0.375,0,0,0,0,0,0,0,0,0.0169080739493,0,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.0875,0,0,0,0,0,0,0,0,0.0512365877252,0,-1.0,0.222222222222,0,1,0,0,0,1,0.0
0,0.5625,0,1,0,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.375,0,0,0,0,0,0,0,0,0.207727765663,0,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0283021151244,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.275,0,1,0,0,0,0,0,0,0.0966175654247,0,-1.0,0.222222222222,1,0,0,1,0,0,0.0
1,0.45,0,1,0,0,0,0,0,0,0.138582770609,0,-1.0,0.222222222222,1,0,0,0,0,1,0.0
0,0.1125,0,0,0,0,0,0,0,0,0.0610447345184,0,-1.0,0.222222222222,0,0,1,0,0,1,0.5
0,0.1375,0,0,0,0,0,0,0,0,0.0610447345184,0,-1.0,0.222222222222,0,0,1,0,0,1,0.5
1,0.4,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
0,0.625,0,0,1,0,0,0,0,0,0.207727765663,1,-1.0,0.0,1,0,0,1,0,0,0.125
0,0.8,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.2375,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.0,0,1,0,0,0,1,0.125
1,0.36875,0,0,0,0,0,0,0,0,0.0270577979939,1,-1.0,0.0,0,1,0,1,0,0,0.0
0,0.4125,0,0,0,0,0,0,0,0,0.0400621319261,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
1,0.1,0,0,0,0,0,0,0,0,0.0717312228153,1,-1.0,0.111111111111,0,1,0,0,0,1,0.125
1,0.2125,0,0,1,0,0,0,0,0,0.216429787722,1,-1.0,0.222222222222,1,0,0,1,0,0,0.0
0,0.3375,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0152815806712,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.275,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0151757893167,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.775,0,0,0,0,0,0,0,0,0.0518221487278,1,0.3,0.0,1,0,0,0,0,1,0.0
1,0.6,1,0,0,0,0,0,0,0,0.0772940523398,0,-1.0,0.0,1,0,0,1,0,0,0.125
0,0.525,0,0,0,0,0,0,0,0,0.444099223702,1,-1.0,0.0,1,0,0,1,0,0,0.0
1,0.4875,0,0,0,0,1,0,0,0,0.155466446183,0,-1.0,0.111111111111,1,0,0,0,0,1,0.125
1,0.45,0,0,0,0,0,0,0,0,0.0339625381493,0,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,0.18,0.0,0,0,1,0,1,0,0.0
0,0.5,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.35,0,0,0,0,0,0,0,0,0.0263502451158,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0157125535691,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3,0,0,0,0,0,0,0,0,0.0471376607072,1,-1.0,0.0,0,0,1,0,0,1,0.25
0,0.2375,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3625,0,0,0,0,0,0,0,0,0.0411356604308,0,-1.0,0.444444444444,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.4,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.775,0,0,0,0,0,0,0,0,0.0204946350901,1,0.3,0.0,0,1,0,0,0,1,0.0
1,0.6625,0,0,1,0,0,0,0,0,0.100480706546,0,-1.0,0.0,1,0,0,0,0,1,0.25
1,0.45,0,0,0,0,1,0,0,0,0.0515049698514,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,0.7,0.0,0,0,1,0,1,0,0.0
0,0.2,0,0,0,0,0,0,0,0,0.0157125535691,1,0.3,0.0,0,0,1,0,0,1,0.0
0,0.2375,0,0,0,0,0,0,0,0,0.0283021151244,1,0.3,0.0,0,0,1,0,0,1,0.0
1,0.425,0,0,0,0,0,0,0,0,0.0253743101115,0,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.4875,0,0,0,0,1,0,0,0,0.10910953348,0,0.25,0.0,1,0,0,0,0,1,0.125
0,0.275,0,0,0,0,0,0,0,0,0.0282207221451,0,-1.0,0.0,0,0,1,1,0,0,0.125
1,0.4,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.3125,0,0,0,0,0,0,0,0,0.0585561002574,0,-1.0,0.111111111111,0,1,0,0,0,1,0.125
1,0.4875,0,0,1,0,0,0,0,0,0.216429787722,0,-1.0,0.111111111111,1,0,0,1,0,0,0.125
0,0.675,0,0,0,0,0,0,0,0,0.0507486202231,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.45,1,0,0,0,0,0,0,0,0.0783187840943,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0170056674498,1,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.225,0,0,0,0,1,0,0,0,0.155466446183,0,-1.0,0.222222222222,1,0,0,0,0,1,0.0
0,0.5875,0,0,0,0,0,0,0,0,0.0292780501287,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.75,0,1,0,0,0,0,0,0,0.15458810468,1,-1.0,0.111111111111,1,0,0,1,0,0,0.125
0,0.275,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.4375,0,0,0,0,0,0,0,0,0.0139070738111,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.65,0,0,0,1,0,0,0,0,0.152766424401,0,-1.0,0.0,1,0,0,1,0,0,0.125
0,0.5875,0,0,0,0,0,0,0,0,0.0141510575622,1,0.25,0.0,0,0,1,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,0.7,0.222222222222,0,0,1,0,1,0,0.0
0,0.4625,0,0,0,0,0,0,0,0,0.0507486202231,1,0.18,0.0,0,1,0,0,0,1,0.125
0,0.45,0,0,0,0,0,0,0,0,0.0471376607072,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
1,0.35,0,0,0,0,0,0,0,0,0.0644117102832,0,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.6125,0,0,0,0,0,0,0,0,0.0,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.6125,1,0,0,0,0,0,0,0,0.111118398092,1,-1.0,0.0,1,0,0,1,0,0,0.125
1,0.3,0,0,0,0,0,0,0,0,0.0527004902317,0,-1.0,0.111111111111,0,1,0,0,0,1,0.25
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.525,0,0,0,0,0,0,0,0,0.0827592883638,1,0.25,0.0,1,0,0,0,0,1,0.0
0,0.55,0,0,0,0,0,0,0,0,0.0157125535691,1,0.25,0.0,0,0,1,0,0,1,0.0
1,0.4375,0,0,0,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.45,0,0,0,0,0,0,0,0,0.0303515786334,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.375,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.3375,0,0,0,0,0,0,0,0,0.0595320352617,1,0.25,0.0,1,0,0,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0811571934608,0,-1.0,0.222222222222,0,1,0,1,0,0,0.125
1,0.5,0,0,1,0,0,0,0,0,0.299538851192,0,1.0,0.0,1,0,0,0,0,1,0.0
0,0.4875,0,0,0,0,0,0,0,0,0.0610447345184,0,-1.0,0.555555555556,0,0,1,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0137606835605,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.030253985133,0,-1.0,0.0,0,0,1,0,1,0,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.4375,0,0,0,0,0,0,0,0,0.0157125535691,1,0.25,0.0,0,0,1,0,0,1,0.0
1,0.3,0,0,0,0,0,0,0,0,0.126871550558,0,-1.0,0.222222222222,0,1,0,0,0,1,0.125
0,0.425,0,0,0,0,0,0,0,0,0.0281069281236,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
0,0.325,0,0,0,0,0,0,0,0,0.0314251071381,0,0.25,0.0,0,0,1,0,0,1,0.125
1,0.05,0,0,0,0,0,1,0,0,0.0761229303346,0,-1.0,0.111111111111,0,1,0,0,0,1,0.25
0,0.325,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3375,0,0,0,0,0,0,0,0,0.028212719478,1,-1.0,0.0,0,0,1,1,0,0,0.125
1,0.525,0,0,0,1,0,0,0,0,0.102578966805,1,-1.0,0.0,1,0,0,0,0,1,0.125
1,0.25,0,0,0,0,0,0,0,0,0.0307257521141,1,-1.0,0.111111111111,0,0,1,1,0,0,0.125
0,0.2625,0,0,0,0,0,0,0,0,0.0153303774214,1,0.18,0.0,0,0,1,0,0,1,0.0
0,0.2625,0,0,0,0,0,0,0,0,0.0314251071381,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.7625,0,0,0,1,0,0,0,0,0.0630860001733,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.7125,0,0,0,0,0,0,0,0,0.024105594606,1,0.25,0.0,0,1,0,0,1,0,0.0
1,0.2625,0,0,0,1,0,0,0,0,0.15216446769,0,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.325,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0150943963374,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,1.0,1,0,0,0,0,0,0,0,0.0585561002574,1,0.18,0.0,1,0,0,0,0,1,0.0
0,0.6375,0,0,0,0,0,0,0,0,0.0137688814145,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.4,0,1,0,0,0,0,0,0,0.0595320352617,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.525,0,0,0,0,0,0,0,0,0.0,1,0.18,0.0,1,0,0,0,0,1,0.0
0,0.1125,0,0,0,0,0,0,0,0,0.0544571732394,0,-1.0,0.222222222222,0,0,1,0,0,1,0.375
1,0.35,0,0,0,0,0,0,0,0,0.0253743101115,0,0.7,0.0,0,1,0,0,0,1,0.0
0,0.4,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3875,0,0,0,0,0,0,0,0,0.0512365877252,1,-1.0,0.111111111111,0,1,0,0,0,1,0.125
0,0.5125,0,0,0,0,0,0,0,0,0.0774648409655,0,-1.0,0.555555555556,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0314251071381,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.25,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.3,0,1,0,0,0,0,0,0,0.135264591595,0,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.025,0,0,0,0,0,0,0,0,0.0544571732394,0,1.0,0.222222222222,0,0,1,0,0,1,0.375
1,0.3125,0,0,0,0,0,0,0,0,0.110272457631,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.009375,0,0,0,0,0,0,0,0,0.0375896981862,0,-1.0,0.111111111111,0,0,1,1,0,0,0.25
1,0.6,0,0,0,1,0,0,0,0,0.149765424262,1,0.18,0.0,1,0,0,1,0,0,0.125
0,0.2375,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.7,1,0,0,0,0,0,0,0,0.0692913853046,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0147366185648,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.2875,0,0,0,0,0,0,0,0,0.0147366185648,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.225,0,0,0,0,0,0,0,0,0.0448930101973,0,-1.0,0.111111111111,0,1,0,0,0,1,0.0
0,0.2625,0,0,0,0,0,0,0,0,0.0164607053434,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0152815806712,0,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.225,0,0,0,0,0,0,0,0,0.0131751225579,0,-1.0,0.0,0,0,1,0,1,0,0.0
