0_Survived,Age,CabinClassA,CabinClassB,CabinClassC,CabinClassD,CabinClassE,CabinClassF,CabinClassG,CabinClassT,Fare,Gender,NameLuck,Parch,Pclass1,Pclass2,Pclass3,PortC,PortQ,PortS,SibSp
0,0.3,0,0,0,0,0,0,0,0,0.143462445631,1,-1.0,0.0,0,1,0,0,0,1,0.25
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.4,0,0,0,0,0,0,0,0,0.030253985133,0,-1.0,0.111111111111,0,0,1,0,1,0,0.125
0,0.2875,0,0,0,0,0,0,0,0,0.0253743101115,1,0.3,0.0,0,1,0,0,0,1,0.0
0,0.725,0,0,0,1,0,0,0,0,0.221098075222,1,-1.0,0.222222222222,1,0,0,1,0,0,0.0
1,0.625,0,0,0,0,0,0,0,0,0.260867426647,1,0.18,0.0,1,0,0,0,0,1,0.25
0,0.5,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.5875,0,0,0,0,1,0,0,0,0.0499434738446,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.45,0,0,0,0,0,0,0,0,0.0146308272103,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.25,0,0,0,0,0,0,0,0,0.015468569818,1,0.25,0.0,0,0,1,0,0,1,0.125
0,0.4,0,0,0,0,0,0,0,0,0.143462445631,1,-1.0,0.0,0,1,0,0,0,1,0.25
0,0.3125,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.5375,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.45,0,0,1,0,0,0,0,0,0.101497240446,0,-1.0,0.0,1,0,0,0,0,1,0.125
1,0.5,0,0,0,0,0,0,0,0,0.0761229303346,0,0.18,0.111111111111,0,1,0,0,0,1,0.125
0,0.3875,0,1,0,0,0,0,0,0,0.101497240446,1,-1.0,0.0,1,0,0,0,0,1,0.125
0,0.875,0,0,0,0,0,0,0,0,0.0204946350901,1,0.18,0.0,0,1,0,0,0,1,0.0
1,0.3875,0,0,0,0,0,0,0,0,0.0253743101115,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.36875,0,0,0,0,0,0,0,0,0.0,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.225,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.30625,0,0,0,0,0,0,0,0,0.0157125535691,1,0.25,0.0,0,0,1,0,0,1,0.0
1,0.225,0,0,0,0,0,0,0,0,0.0192097190634,0,0.8,0.0,0,0,1,0,0,1,0.0
0,0.5375,0,0,0,0,0,0,0,0,0.0915427034024,0,-1.0,0.666666666667,0,0,1,0,0,1,0.125
1,0.45,0,1,0,0,0,0,0,0,1.0,1,0.18,0.111111111111,1,0,0,1,0,0,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0158833421948,0,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.3375,0,0,0,1,0,0,0,0,0.149765424262,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.25,0,0,0,0,0,0,0,0,0.0180060008292,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.175,0,0,0,0,0,0,0,0,0.0915427034024,1,0.25,0.222222222222,0,0,1,0,0,1,0.625
0,0.75,0,0,0,0,0,0,0,0,0.0761229303346,1,0.18,0.111111111111,0,1,0,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0811571934608,1,-1.0,0.222222222222,0,1,0,1,0,0,0.125
0,0.175,0,0,0,0,0,0,0,0,0.0774648409655,1,-1.0,0.111111111111,0,0,1,0,0,1,0.5
0,0.2375,0,0,0,0,0,0,0,0,0.0198520794833,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.225,0,0,0,0,0,0,0,0,0.0152163882129,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.1875,0,1,0,0,0,0,0,0,0.412503327938,0,0.3,0.111111111111,1,0,0,0,0,1,0.0
1,0.3875,0,1,0,0,0,0,0,0,0.111256590489,1,-1.0,0.0,1,0,0,0,0,1,0.125
1,0.05,0,0,0,0,0,0,0,0,0.0261876543441,0,-1.0,0.111111111111,0,0,1,1,0,0,0.0
1,0.3125,0,0,0,0,0,0,0,0,0.110272457631,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.75,0,0,0,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.65,0,0,0,0,0,0,0,0,0.0263502451158,1,0.18,0.0,0,1,0,0,0,1,0.0
0,0.55,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.0150943963374,0,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.6125,0,0,1,0,0,0,0,0,0.216429787722,1,-1.0,0.111111111111,1,0,0,1,0,0,0.125
0,0.525,0,0,0,0,0,1,0,0,0.0149318055656,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.225,0,0,1,0,0,0,0,0,0.444099223702,0,-1.0,0.0,1,0,0,1,0,0,0.125
1,0.4375,0,0,0,0,1,0,0,0,0.0513097828506,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.225,0,0,0,0,0,0,0,0,0.028212719478,0,-1.0,0.111111111111,0,0,1,1,0,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0151107920454,1,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.325,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.4875,0,0,0,0,0,0,0,0,0.0507486202231,1,0.18,0.0,0,1,0,0,0,1,0.0
1,0.5625,0,0,0,0,0,0,0,0,0.0263502451158,0,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.525,0,0,0,0,1,0,0,0,0.0513097828506,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.275,0,0,0,0,0,0,0,0,0.2958058998,0,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.3125,0,0,0,0,0,0,0,0,0.0297578197768,1,0.25,0.111111111111,0,0,1,1,0,0,0.125
1,0.3,0,0,1,0,0,0,0,0,0.0966257632788,0,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.525,0,0,1,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.6,0,0,1,0,0,0,0,0,0.101497240446,1,-1.0,0.0,1,0,0,0,0,1,0.125
0,0.3625,0,0,0,0,0,0,0,0,0.0185101688524,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.65,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.2375,0,0,0,0,0,1,0,0,0.0149318055656,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.475,0,0,1,0,0,0,0,0,0.444099223702,0,-1.0,0.0,1,0,0,1,0,0,0.0
1,0.3375,0,0,0,0,1,0,0,0,0.0204946350901,0,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.030253985133,1,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.4125,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.075,0,0,0,0,0,0,0,0,0.0644117102832,0,-1.0,0.111111111111,0,1,0,0,0,1,0.0
0,0.2125,0,0,0,0,0,0,0,0,0.0137688814145,1,-1.0,0.0,0,0,1,0,0,1,0.125
0,0.425,0,0,0,0,0,0,0,0,0.0253743101115,1,0.18,0.0,0,1,0,0,0,1,0.0
0,0.625,0,0,0,0,0,0,0,0,0.0253743101115,1,0.18,0.0,0,1,0,0,0,1,0.0
1,0.3375,0,0,0,0,1,0,0,0,0.103644297456,1,-1.0,0.0,1,0,0,0,0,1,0.125
0,0.25,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.375,0,0,0,0,0,0,0,0,0.0409892701802,0,0.18,0.0,0,1,0,0,0,1,0.375
1,0.275,0,0,0,0,0,0,0,0,0.0151025941914,0,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.015468569818,0,-1.0,0.0,0,0,1,0,0,1,0.125
1,0.3625,0,1,0,0,0,0,0,0,0.412503327938,0,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.1375,0,0,0,0,0,0,0,0,0.0366707577862,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.36875,0,0,0,0,0,0,0,0,0.0,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.2875,0,0,0,0,0,0,0,0,0.0253743101115,1,0.25,0.0,0,1,0,0,0,1,0.0
0,0.2875,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.35625,0,0,0,0,0,0,0,0,0.0314251071381,1,0.25,0.0,0,0,1,0,0,1,0.0
0,0.6,0,0,0,0,0,0,0,0,0.067095531545,0,-1.0,0.333333333333,0,0,1,0,0,1,0.125
1,0.4375,0,1,0,0,0,0,0,0,1.0,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.525,0,0,0,1,0,0,0,0,0.0585561002574,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.45,0,0,1,0,0,0,0,0,0.153904950177,1,0.25,0.0,1,0,0,0,0,1,0.125
1,0.2625,0,1,0,0,0,0,0,0,0.512121893501,0,-1.0,0.222222222222,1,0,0,1,0,0,0.25
0,0.3,0,0,0,0,0,0,0,0,0.0314251071381,1,-1.0,0.0,0,0,1,0,0,1,0.125
1,0.3875,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.875,0,1,0,0,0,0,0,0,0.138582770609,1,-1.0,0.111111111111,1,0,0,0,0,1,0.125
0,0.2,0,0,0,0,0,0,0,0,0.0395253676738,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
1,0.375,0,0,0,0,0,0,0,0,0.0253743101115,0,0.8,0.0,0,1,0,0,0,1,0.0
0,0.2375,0,0,0,1,0,0,0,0,0.103644297456,1,-1.0,0.0,1,0,0,0,0,1,0.125
0,0.3875,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.05,0,0,0,0,0,0,0,0,0.0448930101973,0,-1.0,0.111111111111,0,1,0,0,0,1,0.125
1,0.075,0,0,0,0,1,0,0,0,0.024349578357,1,-1.0,0.111111111111,0,0,1,0,0,1,0.0
0,0.4125,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.2875,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.6,0,0,0,0,0,0,0,0,0.126871550558,0,-1.0,0.222222222222,0,1,0,0,0,1,0.125
1,0.008375,0,0,0,0,0,0,0,0,0.0283021151244,1,-1.0,0.111111111111,0,1,0,0,0,1,0.125
0,0.35,0,0,0,0,0,0,0,0,0.0152163882129,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.225,0,0,0,0,0,0,0,0,0.0224465050987,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.425,0,0,0,0,0,0,0,0,0.0157125535691,1,0.18,0.0,0,0,1,0,0,1,0.0
1,0.4125,0,1,0,0,0,0,0,0,0.168836755742,0,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0283021151244,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.5125,0,0,0,0,0,0,0,0,0.0139070738111,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.25,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.45,0,1,0,0,0,0,0,0,0.23422440103,0,0.25,0.222222222222,1,0,0,0,0,1,0.125
0,0.2,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.6375,0,0,0,1,0,0,0,0,0.15216446769,0,0.8,0.0,1,0,0,0,0,1,0.125
0,0.525,0,0,0,0,0,0,0,0,0.0772940523398,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.38125,0,0,0,0,0,0,0,0,0.0151269925665,0,0.7,0.0,0,0,1,0,1,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0471376607072,1,-1.0,0.0,0,0,1,0,1,0,0.125
0,0.4,0,0,0,0,0,0,0,0,0.0163225129468,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.6,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.7125,0,0,0,0,1,0,0,0,0.0204946350901,0,0.7,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.675,0,0,0,0,0,0,0,0,0.0448930101973,0,1.0,0.333333333333,0,1,0,0,0,1,0.125
0,0.225,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,1,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
1,0.0625,0,0,0,0,0,0,0,0,0.024349578357,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0151025941914,1,0.18,0.0,0,0,1,0,1,0,0.0
1,0.5375,0,1,0,0,0,0,0,0,0.412503327938,0,-1.0,0.111111111111,1,0,0,0,0,1,0.0
1,0.1625,0,0,0,0,0,0,0,0,0.014110458666,0,-1.0,0.0,0,0,1,1,0,0,0.0
1,0.2125,0,1,0,0,0,0,0,0,0.111256590489,0,-1.0,0.0,1,0,0,0,0,1,0.125
0,0.3625,0,0,0,1,0,0,0,0,0.0585561002574,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0457713517012,1,-1.0,0.222222222222,0,0,1,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.0137606835605,1,0.25,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.225,0,0,0,0,0,0,0,0,0.0146308272103,0,0.8,0.0,0,0,1,0,0,1,0.0
0,0.1,0,0,0,0,0,0,0,0,0.0568482139999,1,0.3,0.111111111111,0,0,1,0,1,0,0.5
1,0.0125,0,0,0,0,0,0,0,0,0.0401597254265,1,-1.0,0.222222222222,0,0,1,0,0,1,0.125
0,0.575,0,1,0,0,0,0,0,0,0.15458810468,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.2,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.135752559097,0,0.8,0.222222222222,0,0,1,0,0,1,1.0
0,0.525,0,0,0,0,0,0,0,0,0.0599142114094,1,0.25,0.0,1,0,0,1,0,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.4875,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.6125,0,0,0,1,0,0,0,0,0.0506104278265,0,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.3875,0,0,0,0,0,0,0,0,0.0169486728455,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.375,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.375,0,0,0,0,0,0,0,0,0.0471376607072,0,-1.0,0.111111111111,0,0,1,0,0,1,0.125
0,0.425,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.3875,0,0,0,0,0,0,0,0,0.0512365877252,0,-1.0,0.111111111111,0,1,0,0,0,1,0.125
1,0.1375,0,1,0,0,0,0,0,0,0.23422440103,1,0.25,0.222222222222,1,0,0,0,0,1,0.125
1,0.00525,0,0,0,0,0,0,0,0,0.0166234913021,1,0.18,0.111111111111,0,0,1,1,0,0,0.0
1,0.3375,0,0,0,0,0,0,0,0,0.0136142933098,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3875,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.4875,1,0,0,0,0,0,0,0,0.0,1,0.18,0.0,1,0,0,0,0,1,0.0
0,0.225,0,0,0,0,0,0,0,0,0.0151757893167,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.4875,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.4125,0,0,0,0,1,0,0,0,0.103644297456,0,-1.0,0.0,1,0,0,0,0,1,0.125
0,0.325,0,0,0,0,0,0,0,0,0.0153953746927,1,0.25,0.0,0,0,1,0,0,1,0.0
0,0.4875,0,0,0,0,0,0,0,0,0.0471376607072,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.4375,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.075,0,0,0,0,0,0,0,0,0.0610447345184,0,-1.0,0.222222222222,0,0,1,0,0,1,0.5
0,0.38125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.525,0,1,0,0,0,0,0,0,0.0,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.2875,0,0,0,0,0,0,0,0,0.015468569818,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3875,0,0,0,0,0,0,0,0,0.0722273881715,1,-1.0,0.111111111111,0,1,0,1,0,0,0.125
0,0.5375,0,0,0,0,0,0,0,0,0.0125895615553,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.125,0,0,0,0,0,0,0,0,0.0544571732394,1,-1.0,0.222222222222,0,0,1,0,0,1,0.375
1,0.65,0,1,0,0,0,0,0,0,0.182499845802,0,0.25,0.111111111111,1,0,0,0,0,1,0.125
1,0.3375,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.475,0,0,0,0,0,0,0,0,0.0,1,0.3,0.0,1,0,0,0,0,1,0.0
1,0.3375,0,0,0,0,1,0,0,0,0.024349578357,0,-1.0,0.111111111111,0,0,1,0,0,1,0.0
0,0.025,0,0,0,0,0,0,0,0,0.0774648409655,1,-1.0,0.111111111111,0,0,1,0,0,1,0.5
0,0.3125,0,0,0,0,0,0,0,0,0.0135654965596,1,-1.0,0.0,0,0,1,0,1,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.110272457631,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.0125,0,0,0,0,0,0,0,0,0.0722273881715,1,-1.0,0.222222222222,0,1,0,1,0,0,0.0
1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,0.18,0.0,0,0,1,0,1,0,0.0
1,0.775,0,1,0,0,0,0,0,0,0.156149600686,0,0.3,0.0,1,0,0,0,0,0,0.0
1,0.1875,0,0,0,0,0,0,0,0,0.028212719478,0,-1.0,0.0,0,0,1,1,0,0,0.125
1,0.010375,0,0,0,0,0,0,0,0,0.0365975626609,1,0.3,0.111111111111,0,1,0,0,0,1,0.125
0,0.3125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.2875,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.225,0,0,0,0,0,0,0,0,0.0162005210712,1,0.3,0.0,0,0,1,0,0,1,0.0
1,0.4875,0,0,0,0,1,0,0,0,0.162314191735,0,-1.0,0.111111111111,1,0,0,1,0,0,0.125
0,0.2625,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.4,0,0,0,0,0,0,0,0,0.110272457631,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.525,0,0,1,0,0,0,0,0,0.0579705392548,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.25,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.2,0,0,0,0,0,0,0,0,0.0204946350901,1,0.18,0.0,0,1,0,0,0,1,0.0
1,0.375,0,0,0,0,0,0,0,0,0.060507970266,0,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.43125,0,0,0,0,0,0,0,0,0.0125651631802,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.2125,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.525,0,0,0,0,0,0,0,0,0.0147366185648,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.135752559097,1,-1.0,0.222222222222,0,0,1,0,0,1,1.0
0,0.4375,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.35,0,0,0,0,0,0,0,0,0.0644117102832,1,-1.0,0.111111111111,0,1,0,0,0,1,0.0
1,0.45,0,0,1,0,0,0,0,0,0.173919815619,0,-1.0,0.0,1,0,0,1,0,0,0.125
0,0.05,0,0,0,0,0,0,0,0,0.0610447345184,1,-1.0,0.222222222222,0,0,1,0,0,1,0.5
0,0.925,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.1125,0,0,0,0,0,0,0,0,0.0297578197768,0,-1.0,0.111111111111,0,0,1,1,0,0,0.125
1,0.2,0,0,0,1,0,0,0,0,0.0769036783381,0,0.7,0.111111111111,1,0,0,0,0,1,0.0
0,0.55,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.0,0,1,0,0,0,1,0.125
1,0.225,0,0,0,0,0,0,0,0,0.0182499845802,0,-1.0,0.111111111111,0,0,1,0,0,1,0.0
1,0.5625,0,0,0,0,0,0,0,0,0.321798367144,0,0.3,0.111111111111,1,0,0,0,0,1,0.125
1,0.6375,0,0,0,0,1,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
1,0.3,0,0,0,0,0,0,0,0,0.0375896981862,0,-1.0,0.333333333333,0,0,1,1,0,0,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.5125,0,0,0,0,0,0,0,0,0.0275375676421,1,-1.0,0.0,0,0,1,0,0,1,0.25
0,0.2625,0,0,0,0,0,0,0,0,0.0224465050987,1,-1.0,0.0,0,1,0,0,0,1,0.125
1,0.6,0,0,0,1,0,0,0,0,0.0506104278265,0,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.135752559097,0,-1.0,0.222222222222,0,0,1,0,0,1,1.0
0,0.3,0,0,0,0,0,0,0,0,0.0253743101115,1,0.25,0.0,0,1,0,0,0,1,0.0
1,0.525,0,0,0,0,0,0,0,0,0.0253743101115,0,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.3375,0,0,0,0,0,0,0,0,0.0270496001399,0,-1.0,0.0,0,1,0,1,0,0,0.125
0,0.3875,1,0,0,0,0,0,0,0,0.0985612375793,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.05,0,0,0,0,0,0,0,0,0.0217307543665,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
0,0.325,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.5875,0,0,0,1,0,0,0,0,0.102578966805,0,-1.0,0.111111111111,1,0,0,0,0,1,0.125
0,0.4125,0,1,0,0,0,0,0,0,0.0097593500429,1,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.5875,0,0,0,0,0,0,0,0,0.0175668300772,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.35,0,0,0,0,0,0,0,0,0.0468448802059,0,-1.0,0.0,0,1,0,1,0,0,0.125
