0_Survived,Age,CabinClassA,CabinClassB,CabinClassC,CabinClassD,CabinClassE,CabinClassF,CabinClassG,CabinClassT,Fare,Gender,NameLuck,Parch,Pclass1,Pclass2,Pclass3,PortC,PortQ,PortS,SibSp
1,0.1875,0,0,0,0,0,0,0,0,0.014102260812,0,-1.0,0.0,0,0,1,1,0,0,0.0
0,0.25,0,0,0,0,0,0,0,0,0.0192177217305,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.2375,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
1,0.7,0,0,1,0,0,0,0,0,0.162314191735,0,0.18,0.111111111111,1,0,0,1,0,0,0.0
1,0.3125,0,0,0,0,0,0,0,0,0.0507486202231,0,0.25,0.111111111111,0,1,0,0,0,1,0.0
0,0.4125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0205272313192,0,-1.0,0.0,0,0,1,0,0,1,0.0
0,0.35,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
0,0.3125,0,0,0,0,0,0,0,0,0.0137606835605,1,0.18,0.0,0,0,1,0,0,1,0.0
0,0.4875,0,0,0,0,0,0,0,0,0.0568482139999,0,0.25,0.555555555556,0,0,1,0,1,0,0.0
0,0.3375,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
1,0.2375,0,1,0,0,0,0,0,0,0.0585561002574,0,-1.0,0.0,1,0,0,0,0,1,0.0
0,0.275,0,0,0,0,0,0,0,0,0.0457713517012,0,-1.0,0.222222222222,0,0,1,0,0,1,0.125
1,0.325,0,0,1,0,0,0,0,0,0.0585561002574,1,-1.0,0.0,1,0,0,1,0,0,0.0
0,0.4,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.43125,0,0,0,0,0,0,0,0,0.0152815806712,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.5875,0,0,0,0,0,0,0,0,0.0136630900601,0,-1.0,0.0,0,0,1,0,0,1,0.125
-1,0.775,0,0,0,0,0,0,0,0,0.0189087407081,1,-1.0,0.0,0,1,0,0,1,0,0.0
-1,0.3375,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0239836027304,0,0.18,0.111111111111,0,0,1,0,0,1,0.125
-1,0.175,0,0,0,0,0,0,0,0,0.0180060008292,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.375,0,0,0,0,0,0,0,0,0.0148912066695,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.325,0,0,0,0,0,0,0,0,0.0566042302488,1,-1.0,0.111111111111,0,1,0,0,0,1,0.125
-1,0.225,0,0,0,0,0,0,0,0,0.014110458666,0,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0471376607072,1,-1.0,0.0,0,0,1,0,0,1,0.25
-1,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.575,0,0,0,0,0,0,0,0,0.0507486202231,1,1.0,0.0,1,0,0,0,0,1,0.0
-1,0.2875,0,1,0,0,0,0,0,0,0.160573904435,0,0.18,0.0,1,0,0,0,0,1,0.125
-1,0.7875,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.5875,0,0,0,0,1,0,0,0,0.119405647775,0,-1.0,0.0,1,0,0,0,0,1,0.125
-1,0.3,0,0,0,0,0,0,0,0,0.0541073981339,0,0.7,0.0,0,1,0,1,0,0,0.125
-1,0.4375,0,0,0,0,0,0,0,0,0.024105594606,1,-1.0,0.0,0,1,0,0,1,0,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.014102260812,1,0.25,0.0,0,0,1,1,0,0,0.0
-1,0.3375,0,0,0,0,0,0,0,0,0.015468569818,0,-1.0,0.0,0,0,1,0,0,1,0.125
-1,0.5625,0,0,0,0,0,0,0,0,0.014102260812,0,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.6875,0,0,0,0,0,0,0,0,0.11594107851,1,-1.0,0.0,1,0,0,1,0,0,0.125
-1,0.1125,0,0,0,0,0,0,0,0,0.00618898942321,1,-1.0,0.111111111111,0,0,1,0,0,1,0.0
-1,0.45,0,0,0,0,0,0,0,0,0.0618416830429,0,0.8,0.0,1,0,0,0,0,1,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.119804219631,1,0.25,0.111111111111,1,0,0,1,0,0,0.0
-1,0.6,0,1,0,0,0,0,0,0,0.512121893501,0,-1.0,0.333333333333,1,0,0,1,0,0,0.125
-1,0.625,0,0,0,0,0,0,0,0,0.0283021151244,1,-1.0,0.0,0,0,1,0,0,1,0.125
-1,0.275,0,1,0,0,0,0,0,0,0.120975341636,0,-1.0,0.111111111111,1,0,0,1,0,0,0.0
-1,0.28125,0,0,0,0,0,0,0,0,0.014102260812,1,0.25,0.0,0,0,1,1,0,0,0.0
-1,0.5125,1,0,0,0,0,0,0,0,0.0595320352617,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.04231498029,1,-1.0,0.0,0,0,1,1,0,0,0.25
-1,0.625,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.3,0,0,0,0,0,0,0,0,0.0614839052703,1,0.25,0.0,0,1,0,0,0,1,0.25
-1,0.4125,0,0,0,0,0,0,0,0,0.0401597254265,0,0.7,0.222222222222,0,0,1,0,0,1,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.0457713517012,0,-1.0,0.222222222222,0,0,1,0,0,1,0.125
-1,0.375,0,0,1,0,0,0,0,0,0.112720492996,1,-1.0,0.0,1,0,0,1,0,0,0.125
-1,0.23125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0157125535691,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0169080739493,0,0.25,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.110272457631,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.4875,0,0,0,0,0,0,0,0,0.0261876543441,1,-1.0,0.111111111111,0,0,1,1,0,0,0.0
-1,0.525,0,0,0,1,0,0,0,0,0.0518221487278,1,0.25,0.0,1,0,0,0,0,1,0.0
-1,0.5125,0,0,0,0,0,0,0,0,0.0153221795674,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.375,0,0,0,0,0,0,0,0,0.0253743101115,0,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.5625,0,0,0,1,0,0,0,0,0.102578966805,0,-1.0,0.0,1,0,0,0,0,1,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.015468569818,1,0.25,0.0,0,0,1,0,0,1,0.0
-1,0.5625,1,0,0,0,0,0,0,0,0.0579705392548,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.75,0,0,0,1,0,0,0,0,0.148911481134,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.45,0,0,0,0,0,0,0,0,0.0310347331364,0,-1.0,0.222222222222,0,0,1,0,0,1,0.0
-1,0.3,0,0,1,0,0,0,0,0,0.117112200515,1,-1.0,0.0,1,0,0,0,0,1,0.125
-1,0.3375,0,0,0,0,0,0,0,0,0.0293430474,1,-1.0,0.0,0,1,0,1,0,0,0.0
-1,0.25,0,0,0,0,0,0,0,0,0.0448930101973,0,0.18,0.111111111111,0,1,0,0,0,1,0.25
-1,0.35,0,0,1,0,0,0,0,0,0.513341812257,0,1.0,0.222222222222,1,0,0,0,0,1,0.375
-1,0.36875,0,0,0,0,0,0,0,0,0.0304085732377,1,-1.0,0.0,0,1,0,1,0,0,0.0
-1,0.125,0,0,0,0,0,0,0,0,0.0568482139999,1,-1.0,0.111111111111,0,0,1,0,1,0,0.5
-1,0.4375,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,1,0,0,0.0149318055656,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0314251071381,1,-1.0,0.0,0,0,1,0,0,1,0.125
-1,0.45,0,1,0,0,0,0,0,0,0.512121893501,0,0.25,0.0,1,0,0,1,0,0,0.0
-1,0.2125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.4,0,0,0,0,0,0,0,0,0.0263502451158,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.225,0,0,0,0,0,0,0,0,0.0151269925665,1,0.18,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0150781958163,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.1625,0,1,0,0,0,0,0,0,0.512121893501,1,-1.0,0.222222222222,1,0,0,1,0,0,0.25
-1,0.35,0,0,0,0,0,0,0,0,0.0409892701802,0,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.225,0,0,0,0,0,0,0,0,0.0153791741716,0,1.0,0.0,0,0,1,0,1,0,0.0
-1,0.5875,0,0,0,0,0,0,0,0,0.0827592883638,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.3875,0,0,1,0,0,0,0,0,0.0557014903699,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.75,0,0,1,0,0,0,0,0,0.513341812257,0,-1.0,0.444444444444,1,0,0,0,0,1,0.125
-1,0.3,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3625,0,0,0,0,0,0,0,0,0.015468569818,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.35625,0,0,0,1,0,0,0,0,0.0541073981339,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.4375,0,0,1,0,0,0,0,0,0.412820506815,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.40625,0,0,1,0,0,0,0,0,0.412820506815,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.6875,0,0,1,0,0,0,0,0,0.0501630592205,0,-1.0,0.0,1,0,0,0,0,1,0.25
-1,0.375,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.3,0,0,0,0,0,0,0,0,0.0151269925665,0,1.0,0.0,0,0,1,0,1,0,0.0
-1,0.075,0,0,0,0,0,0,0,0,0.0297578197768,1,-1.0,0.111111111111,0,0,1,1,0,0,0.125
-1,0.8375,0,0,1,0,0,0,0,0,0.432884169007,1,-1.0,0.0,1,0,0,0,0,1,0.125
-1,0.6125,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.36875,0,0,0,0,0,0,0,0,0.0209012096129,1,-1.0,0.0,0,1,0,0,1,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.028212719478,1,-1.0,0.0,0,0,1,1,0,0,0.125
-1,0.3375,0,0,0,0,0,0,0,0,0.0153791741716,0,0.25,0.0,0,0,1,0,1,0,0.0
-1,0.225,0,0,0,0,0,0,0,0,0.0157125535691,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.025,0,0,0,0,0,0,0,0,0.0448930101973,1,-1.0,0.111111111111,0,1,0,0,0,1,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.0271309931193,0,-1.0,0.0,0,0,1,0,0,1,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3375,0,1,0,0,0,0,0,0,0.101497240446,0,-1.0,0.222222222222,1,0,0,0,0,1,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0152163882129,1,0.25,0.0,0,0,1,0,0,1,0.0
-1,0.95,0,0,1,0,0,0,0,0,0.153904950177,0,0.3,0.0,1,0,0,0,0,1,0.125
-1,0.3625,0,0,0,0,0,0,0,0,0.015468569818,1,0.25,0.0,0,0,1,0,0,1,0.0
-1,0.25,0,0,0,0,0,0,0,0,0.0153303774214,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.4125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.5375,0,0,1,0,0,0,0,0,0.108214991455,0,-1.0,0.0,1,0,0,1,0,0,0.125
-1,0.3375,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.325,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.2,0,0,0,0,0,0,0,0,0.0166234913021,0,-1.0,0.111111111111,0,0,1,1,0,0,0.125
-1,0.35,0,0,0,0,0,0,0,0,0.0439658719433,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0152651849631,1,0.8,0.0,0,0,1,0,1,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0170056674498,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.23125,0,0,0,0,0,1,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.5125,0,0,0,0,0,0,0,0,0.0293674457751,1,-1.0,0.0,0,1,0,1,0,0,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0151839871707,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.45,1,0,0,0,0,0,0,0,0.0618336803758,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.23125,0,0,0,0,0,0,0,0,0.0142160548335,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.7875,0,0,1,0,0,0,0,0,0.432884169007,0,-1.0,0.0,1,0,0,0,0,1,0.125
-1,0.225,0,0,0,0,0,0,0,0,0.028212719478,1,-1.0,0.0,0,0,1,1,0,0,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0125651631802,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.0125,0,0,0,0,0,0,1,0,0.0325962291433,0,0.25,0.111111111111,0,0,1,0,0,1,0.125
-1,0.45,0,0,1,0,0,0,0,0,0.146862017625,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.3625,0,0,0,0,0,0,0,0,0.0507486202231,0,0.8,0.0,0,1,0,0,0,1,0.125
-1,0.15,0,0,0,0,0,0,0,0,0.0307419526351,0,0.3,0.0,0,1,0,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,0.25,0.0,0,0,1,0,1,0,0.125
-1,0.4375,0,0,1,0,0,0,0,0,0.112720492996,0,-1.0,0.0,1,0,0,1,0,0,0.125
-1,0.35,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.2125,0,0,0,0,0,0,0,0,0.0314251071381,0,-1.0,0.111111111111,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0152163882129,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0453809776995,0,-1.0,0.0,0,0,1,0,1,0,0.25
-1,0.525,0,0,0,0,0,0,0,0,0.0253743101115,1,0.8,0.0,0,1,0,0,0,1,0.0
-1,0.3,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.4,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.6625,0,0,1,0,0,0,0,0,0.0556282952445,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0497076879475,0,-1.0,0.444444444444,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0125651631802,1,-1.0,0.0,0,0,1,1,0,0,0.125
-1,0.5375,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.33125,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.325,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.2875,0,0,0,0,0,0,0,0,0.0157125535691,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.5,0,0,0,0,0,0,0,0,0.0915427034024,1,-1.0,0.666666666667,0,0,1,0,0,1,0.125
-1,0.125,0,0,0,0,0,0,0,0,0.0915427034024,0,-1.0,0.222222222222,0,0,1,0,0,1,0.625
-1,0.4125,0,0,0,0,0,0,0,0,0.2958058998,0,0.8,0.0,1,0,0,0,0,1,0.0
-1,0.7625,0,1,0,0,0,0,0,0,0.512121893501,1,-1.0,0.333333333333,1,0,0,1,0,0,0.125
-1,0.35,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.525,0,0,0,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.3875,0,0,0,0,0,0,0,0,0.0351336601544,1,0.25,0.0,0,0,1,0,0,1,0.375
-1,0.525,0,0,0,0,1,0,0,0,0.10122885832,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.525,0,0,0,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.375,0,0,0,0,0,0,0,0,0.0507486202231,1,0.18,0.111111111111,0,1,0,0,0,1,0.125
-1,0.2875,0,0,1,0,0,0,0,0,0.162314191735,0,-1.0,0.111111111111,1,0,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,0.18,0.0,0,0,1,1,0,0,0.0
-1,0.75625,0,0,0,0,0,0,0,0,0.028212719478,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.45,0,0,0,0,0,0,0,0,0.0237802178755,0,-1.0,0.222222222222,0,0,1,0,0,1,0.0
-1,0.1625,0,0,0,0,0,0,0,0,0.0612643198943,1,-1.0,0.222222222222,0,0,1,0,0,1,0.5
-1,0.3,0,0,0,0,0,0,0,0,0.0147366185648,1,0.25,0.0,0,0,1,0,0,1,0.0
-1,0.3625,0,0,1,0,0,0,0,0,0.432884169007,0,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.2875,0,0,0,0,0,0,0,0,0.0153303774214,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.525,0,0,0,1,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.325,0,0,0,0,0,0,0,0,0.0268870093682,0,0.18,0.222222222222,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0150943963374,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.0875,0,0,0,0,0,0,0,0,0.0297578197768,1,1.0,0.111111111111,0,0,1,1,0,0,0.125
-1,0.325,0,0,0,0,0,0,0,0,0.0263502451158,0,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0136630900601,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.5125,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.325,0,0,0,0,0,0,0,0,0.042989936939,0,0.25,0.111111111111,0,0,1,0,0,1,0.125
-1,0.6,0,1,0,0,0,0,0,0,0.0985612375793,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.225,0,0,0,0,0,0,0,0,0.067095531545,1,0.25,0.222222222222,0,0,1,0,0,1,0.25
-1,0.45,0,0,0,0,0,0,0,0,0.0541073981339,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0174936349519,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0147366185648,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3375,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.2875,0,0,0,0,0,0,0,0,0.0271309931193,1,-1.0,0.0,0,0,1,0,0,1,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.5,0,0,0,0,0,0,0,0,0.0612643198943,1,-1.0,0.555555555556,0,0,1,0,0,1,0.125
-1,0.1875,0,0,0,0,0,0,0,0,0.0761229303346,0,-1.0,0.222222222222,0,1,0,0,0,1,0.0
-1,0.25,0,0,0,0,0,0,0,0,0.0717312228153,0,0.18,0.0,0,1,0,0,0,1,0.0
-1,0.675,0,0,1,0,0,0,0,0,0.108214991455,1,1.0,0.0,1,0,0,1,0,0,0.125
-1,0.45,0,0,0,0,0,1,0,0,0.0761229303346,0,-1.0,0.333333333333,0,1,0,0,0,1,0.0
-1,0.8,0,0,0,0,1,0,0,0,0.162314191735,0,-1.0,0.222222222222,1,0,0,1,0,0,0.0
-1,0.375,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.4625,0,0,0,0,1,0,0,0,0.162314191735,1,-1.0,0.111111111111,1,0,0,1,0,0,0.125
-1,0.225,0,0,0,1,0,0,0,0,0.103644297456,0,-1.0,0.0,1,0,0,0,0,1,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.3375,0,1,0,0,0,0,0,0,0.48312842602,0,-1.0,0.111111111111,1,0,0,1,0,0,0.125
-1,0.5,0,0,0,0,0,0,0,0,0.0312299201373,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0409892701802,0,0.18,0.111111111111,0,1,0,0,0,1,0.0
-1,0.2125,0,0,0,0,0,0,0,0,0.0157125535691,1,0.25,0.0,0,0,1,0,0,1,0.25
-1,0.275,0,0,0,0,0,0,0,0,0.135752559097,0,-1.0,0.222222222222,0,0,1,0,0,1,1.0
-1,0.5,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.425,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.525,0,0,0,0,0,0,0,0,0.0507486202231,1,0.25,0.0,1,0,0,0,0,1,0.0
-1,0.14375,0,0,0,0,0,0,0,0,0.0283021151244,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
-1,0.7625,0,0,0,0,0,0,0,0,0.024105594606,1,-1.0,0.0,0,1,0,0,1,0,0.0
-1,0.1,0,0,0,0,0,0,0,0,0.0634357752789,1,-1.0,0.222222222222,0,1,0,0,0,1,0.0
-1,0.4125,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.075,0,0,0,0,1,0,0,0,0.262526516154,1,-1.0,0.222222222222,1,0,0,1,0,0,0.0
-1,0.225,0,0,0,0,0,0,0,0,0.0151757893167,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.2875,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0158345454446,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.030253985133,0,-1.0,0.0,0,0,1,0,1,0,0.0
