0_Survived,Age,CabinClassA,CabinClassB,CabinClassC,CabinClassD,CabinClassE,CabinClassF,CabinClassG,CabinClassT,Fare,Gender,NameLuck,Parch,Pclass1,Pclass2,Pclass3,PortC,PortQ,PortS,SibSp
-1,0.004125,0,0,0,0,0,0,0,0,0.0281069281236,1,-1.0,0.222222222222,0,0,1,0,0,1,0.0
-1,0.5875,0,0,1,0,0,0,0,0,0.444099223702,1,-1.0,0.0,1,0,0,1,0,0,0.125
-1,0.1,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.111111111111,0,1,0,0,0,1,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.525,0,0,0,0,0,0,0,0,0.0502444521999,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.4375,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.3,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.4125,1,0,0,0,0,0,0,0,0.0541073981339,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,0.18,0.0,0,0,1,0,0,1,0.0
-1,0.4,0,0,0,0,0,0,0,0,0.0439658719433,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0137606835605,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.2125,0,0,0,0,0,0,0,0,0.143462445631,1,0.18,0.0,0,1,0,0,0,1,0.0
-1,0.75,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.475,0,0,0,0,0,0,0,0,0.0151757893167,0,-1.0,0.222222222222,0,0,1,0,0,1,0.5
-1,0.525,0,1,0,0,0,0,0,0,0.0829544753647,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0153791741716,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.7125,0,0,0,0,0,0,0,0,0.321798367144,1,-1.0,0.111111111111,1,0,0,0,0,1,0.125
-1,0.625,0,0,1,0,0,0,0,0,0.412820506815,0,-1.0,0.111111111111,1,0,0,1,0,0,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.375,0,0,0,0,0,0,0,0,0.0270496001399,0,-1.0,0.0,0,1,0,1,0,0,0.125
-1,0.2625,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,1,0,0,0.0204946350901,0,0.18,0.0,0,1,0,0,0,1,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0152163882129,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.6625,0,0,0,0,0,0,0,0,0.0535706338815,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0297578197768,0,-1.0,0.222222222222,0,0,1,1,0,0,0.0
-1,0.2875,0,0,0,0,0,0,0,0,0.0152163882129,1,0.25,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,0.18,0.0,0,0,1,0,1,0,0.0
-1,0.50625,0,0,0,0,0,0,0,0,0.0294732371296,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.45,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.175,0,0,0,0,0,0,0,0,0.126871550558,1,0.18,0.0,0,1,0,0,0,1,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0518221487278,0,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0126789572017,1,-1.0,0.0,0,0,1,0,0,1,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0153791741716,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.4875,0,0,1,0,0,0,0,0,0.139135735383,1,0.25,0.0,1,0,0,1,0,0,0.125
-1,0.25,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.8,0,0,0,1,0,0,0,0,0.146878218146,1,-1.0,0.0,1,0,0,1,0,0,0.125
-1,0.25,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.225,0,0,0,0,0,0,0,0,0.0253743101115,0,0.25,0.111111111111,0,1,0,0,0,1,0.125
-1,0.6,0,0,1,0,0,0,0,0,0.207727765663,0,0.18,0.0,1,0,0,1,0,0,0.125
-1,0.6875,0,0,0,0,0,0,0,0,0.0541073981339,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.5625,0,0,0,0,0,0,0,0,0.0585561002574,0,-1.0,0.222222222222,0,1,0,0,0,1,0.0
-1,0.5625,0,0,0,0,1,0,0,0,0.262526516154,1,0.25,0.111111111111,1,0,0,1,0,0,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0153953746927,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0457713517012,1,-1.0,0.222222222222,0,0,1,0,0,1,0.125
-1,0.5125,0,0,0,1,0,0,0,0,0.10122885832,1,0.25,0.0,1,0,0,0,0,1,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.0409892701802,0,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.525,0,0,0,0,0,0,0,0,0.0634357752789,1,0.25,0.111111111111,0,1,0,0,0,1,0.125
-1,0.3625,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.028212719478,0,-1.0,0.0,0,0,1,1,0,0,0.125
-1,0.0115,0,0,0,0,0,0,0,0,0.0541643927381,0,0.3,0.222222222222,0,1,0,0,0,1,0.125
-1,0.25,0,0,0,0,0,0,0,0,0.015468569818,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3375,0,0,1,0,0,0,0,0,0.266975218278,1,0.18,0.0,1,0,0,1,0,0,0.125
-1,0.3,0,0,0,0,0,0,0,0,0.01820118783,1,0.25,0.0,0,0,1,0,0,1,0.0
-1,0.40625,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0147366185648,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.35,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.2375,0,0,0,0,0,0,0,0,0.0253743101115,0,0.8,0.0,0,1,0,0,0,1,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.45625,0,0,0,0,0,0,0,0,0.0339625381493,1,0.18,0.0,0,0,1,0,0,1,0.125
-1,0.2625,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3625,0,0,0,0,0,0,0,0,0.0448930101973,0,-1.0,0.222222222222,0,1,0,0,0,1,0.0
-1,0.0125,0,0,0,0,0,0,0,0,0.0237802178755,0,0.25,0.111111111111,0,0,1,0,0,1,0.125
-1,0.375,0,0,0,0,0,0,0,0,0.0248619442343,1,0.18,0.0,0,1,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.525,0,0,0,0,0,0,0,0,0.0,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0147366185648,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0157125535691,0,0.25,0.0,0,0,1,0,0,1,0.0
-1,0.2125,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.575,0,0,1,0,0,0,0,0,0.146862017625,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,0.18,0.0,0,0,1,0,1,0,0.0
-1,0.325,0,0,1,0,0,0,0,0,0.266975218278,0,1.0,0.0,1,0,0,1,0,0,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.030253985133,0,0.25,0.0,0,0,1,0,1,0,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.25,0,0,0,0,0,0,0,0,0.0507486202231,0,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.35,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.5,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.375,0,0,0,0,0,0,0,0,0.0409892701802,1,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.2875,0,0,0,0,0,0,0,0,0.0169080739493,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.009375,0,0,0,0,0,0,0,0,0.0268870093682,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.1125,0,0,0,0,0,0,0,0,0.0297578197768,0,-1.0,0.111111111111,0,0,1,1,0,0,0.125
-1,0.025,0,0,0,0,0,0,0,0,0.0394521725484,0,0.25,0.111111111111,0,0,1,0,0,1,0.125
-1,0.45,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3,0,1,0,0,0,0,0,0,0.160573904435,1,-1.0,0.0,1,0,0,0,0,1,0.125
-1,0.3125,0,0,0,0,0,1,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.525,0,0,0,0,0,0,0,0,0.0772940523398,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.375,0,0,0,0,0,0,0,0,0.0135654965596,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.6625,1,0,0,0,0,0,0,0,0.159776760723,1,-1.0,0.111111111111,1,0,0,0,0,1,0.125
-1,0.45,0,0,0,0,0,0,0,0,0.0185427650815,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.325,0,0,0,0,0,0,0,0,0.0154115752137,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.0125,0,0,0,0,0,0,0,0,0.0811571934608,0,-1.0,0.222222222222,0,1,0,1,0,0,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.04231498029,1,-1.0,0.0,0,0,1,1,0,0,0.25
-1,0.375,0,0,0,0,0,0,0,0,0.0888100853904,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.3625,0,0,0,0,0,0,0,0,0.0153303774214,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.4,0,0,0,0,0,0,0,0,0.0151757893167,1,0.8,0.0,0,0,1,0,0,1,0.0
-1,0.36875,0,0,0,1,0,0,0,0,0.0293674457751,1,-1.0,0.0,0,1,0,1,0,0,0.0
-1,0.5375,0,0,0,0,0,0,0,0,0.0409892701802,1,0.25,0.111111111111,0,1,0,0,0,1,0.0
-1,0.3,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,0.25,0.0,0,0,1,0,1,0,0.0
-1,0.8,0,1,0,0,0,0,0,0,0.0518221487278,0,-1.0,0.111111111111,1,0,0,0,0,1,0.125
-1,0.375,0,0,1,0,0,0,0,0,0.2958058998,1,-1.0,0.222222222222,1,0,0,0,0,1,0.125
-1,0.010375,0,0,0,0,0,0,0,0,0.0182499845802,1,-1.0,0.111111111111,0,0,1,0,0,1,0.0
-1,0.6875,0,1,0,0,0,0,0,0,0.182499845802,1,-1.0,0.111111111111,1,0,0,0,0,1,0.125
-1,0.5625,0,0,0,0,0,0,0,0,0.0275375676421,0,-1.0,0.0,0,0,1,0,0,1,0.125
-1,0.225,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.014102260812,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.014785415315,1,0.25,0.0,0,0,1,0,0,1,0.0
-1,0.4625,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.6875,0,0,1,0,0,0,0,0,0.264738570435,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.2125,0,0,0,0,0,0,0,0,0.0150943963374,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.7125,0,1,0,0,0,0,0,0,0.285989555153,1,-1.0,0.0,1,0,0,1,0,0,0.125
-1,0.2375,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.3375,0,0,0,0,0,0,0,0,0.0153303774214,1,0.7,0.0,0,0,1,0,0,1,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0614839052703,1,-1.0,0.0,0,1,0,0,0,1,0.25
-1,0.325,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,1,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.325,0,0,0,0,0,1,0,0,0.0253743101115,1,0.7,0.0,0,1,0,0,0,1,0.0
-1,0.4125,0,0,0,0,0,0,0,0,0.0518221487278,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.4875,0,0,0,0,0,0,0,0,0.412503327938,0,0.3,0.0,1,0,0,0,0,1,0.0
-1,0.2875,0,0,0,0,0,0,0,0,0.0137606835605,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.15,0,0,0,0,0,1,0,0,0.0761229303346,0,-1.0,0.111111111111,0,1,0,0,0,1,0.25
-1,0.575,0,0,0,0,0,0,0,0,0.15458810468,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.3625,0,0,0,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.2625,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.6,0,0,0,0,0,0,0,0,0.0717312228153,0,-1.0,0.222222222222,0,1,0,0,0,1,0.0
-1,0.4875,1,0,0,0,0,0,0,0,0.0579705392548,1,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.014102260812,1,0.3,0.0,0,0,1,1,0,0,0.0
-1,0.2375,0,0,0,0,0,0,0,0,0.0307257521141,0,-1.0,0.111111111111,0,0,1,1,0,0,0.125
-1,0.3375,0,0,0,0,0,0,0,0,0.0154115752137,1,0.18,0.0,0,0,1,0,0,1,0.0
-1,0.375,0,0,1,0,0,0,0,0,0.0507486202231,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.4,0,0,0,0,0,0,0,0,0.0253743101115,1,0.18,0.0,0,1,0,0,0,1,0.0
-1,0.4875,0,0,0,0,0,0,0,0,0.014110458666,1,1.0,0.222222222222,0,0,1,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0614839052703,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.014110458666,1,-1.0,0.0,0,0,1,1,0,0,0.0
-1,0.225,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.4,0,0,0,0,0,0,0,0,0.014793613169,1,1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.135752559097,1,-1.0,1.0,0,0,1,0,0,1,0.125
-1,0.725,0,1,0,0,0,0,0,0,1.0,0,0.25,0.111111111111,1,0,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0283021151244,1,-1.0,0.111111111111,0,0,1,0,0,1,0.125
-1,0.2,0,0,0,0,0,0,0,0,0.0149318055656,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.325,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.475,0,0,0,0,0,0,0,0,0.014110458666,0,0.18,0.0,0,0,1,1,0,0,0.0
-1,0.3,0,0,0,0,0,0,0,0,0.0263502451158,1,0.25,0.0,0,1,0,0,0,1,0.0
-1,0.3875,0,0,0,0,0,0,0,0,0.0409892701802,0,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.5625,0,0,0,1,0,0,0,0,0.123667165565,0,-1.0,0.111111111111,1,0,0,1,0,0,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0204946350901,1,0.25,0.0,0,1,0,0,0,1,0.0
-1,0.225,0,0,0,0,0,0,0,0,0.143462445631,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.6125,0,0,0,0,0,0,0,0,0.126871550558,1,-1.0,0.222222222222,0,1,0,0,0,1,0.125
-1,0.002125,0,0,0,0,0,0,0,0,0.0401597254265,0,-1.0,0.222222222222,0,0,1,0,0,1,0.125
-1,0.625,0,0,0,0,1,0,0,0,0.0507486202231,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.7375,0,0,1,0,0,0,0,0,0.100480706546,0,-1.0,0.0,1,0,0,0,0,1,0.25
-1,0.3125,0,0,0,0,0,0,0,0,0.0153791741716,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,0.7,0.0,0,0,1,0,1,0,0.0
-1,0.375,0,0,0,0,0,0,0,0,0.0303515786334,0,0.7,0.0,0,0,1,0,0,1,0.125
-1,0.18125,0,0,0,0,0,0,0,0,0.135752559097,1,-1.0,0.222222222222,0,0,1,0,0,1,1.0
-1,0.3,0,0,0,0,0,0,0,0,0.0722273881715,0,-1.0,0.111111111111,0,1,0,1,0,0,0.125
-1,0.3875,0,0,0,0,0,0,0,0,0.0409892701802,0,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.3375,0,0,0,0,0,0,0,0,0.0169080739493,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,1,0,0,0,0.108214991455,0,0.18,0.0,1,0,0,1,0,0,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.135752559097,0,-1.0,1.0,0,0,1,0,0,1,0.125
-1,0.3125,0,0,0,0,0,0,0,0,0.0282207221451,1,0.8,0.0,0,0,1,1,0,0,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.0774648409655,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.5625,0,0,0,0,0,0,0,0,0.11594107851,0,-1.0,0.111111111111,1,0,0,1,0,0,0.0
-1,0.3625,0,0,0,0,0,0,0,0,0.0270496001399,1,-1.0,0.0,0,1,0,1,0,0,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0224465050987,1,0.3,0.0,0,1,0,0,0,1,0.125
-1,0.3875,0,0,0,0,1,0,0,0,0.262526516154,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.6125,0,1,0,0,0,0,0,0,0.0,1,0.18,0.0,1,0,0,0,0,1,0.0
-1,0.55,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.675,1,0,0,0,0,0,0,0,0.159776760723,0,-1.0,0.111111111111,1,0,0,0,0,1,0.125
-1,0.5625,0,0,0,0,0,0,0,0,0.512121893501,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0169080739493,0,-1.0,0.0,0,0,1,0,0,1,0.25
-1,0.2625,0,0,0,0,0,0,0,0,0.0224465050987,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.6875,0,0,1,0,0,0,0,0,0.097593500429,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.0625,0,0,0,0,0,0,0,0,0.0612643198943,1,-1.0,0.222222222222,0,0,1,0,0,1,0.5
-1,0.3125,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.325,0,0,0,0,0,0,0,0,0.0153791741716,1,0.7,0.0,0,0,1,0,1,0,0.0
-1,0.275,0,0,0,0,0,0,0,0,0.0283021151244,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.2375,0,0,0,0,0,0,0,0,0.0314251071381,0,0.7,0.0,0,0,1,0,0,1,0.125
-1,0.36875,0,0,0,0,0,0,0,0,0.0251303263605,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.3,0,0,0,0,0,0,0,0,0.126871550558,0,0.18,0.222222222222,0,1,0,0,0,1,0.125
-1,0.3,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.7125,0,0,0,0,0,0,0,0,0.0253743101115,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.2625,0,0,0,0,0,0,0,0,0.0151269925665,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.075,0,0,0,0,0,0,0,0,0.0411356604308,1,-1.0,0.111111111111,0,0,1,0,0,1,0.375
-1,0.2875,0,1,0,0,0,0,0,0,0.182499845802,1,0.25,0.0,1,0,0,0,0,1,0.0
-1,0.6375,0,0,0,1,0,0,0,0,0.0769036783381,0,-1.0,0.111111111111,1,0,0,0,0,1,0.0
-1,0.1625,0,0,0,0,0,0,0,0,0.0395253676738,1,-1.0,0.222222222222,0,0,1,0,0,1,0.0
-1,0.5875,0,0,0,0,0,0,0,0,0.0204946350901,1,-1.0,0.0,0,1,0,0,0,1,0.0
-1,0.3625,0,0,0,0,0,0,0,0,0.042989936939,1,-1.0,0.111111111111,0,0,1,0,0,1,0.375
-1,0.225,0,0,1,0,0,0,0,0,0.117112200515,0,-1.0,0.0,1,0,0,0,0,1,0.125
-1,0.3,0,0,0,0,0,0,0,0,0.0141510575622,1,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.6,0,1,0,0,0,0,0,0,0.15458810468,0,-1.0,0.111111111111,1,0,0,1,0,0,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.0151757893167,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3875,0,0,0,0,0,0,0,0,0.0150943963374,1,0.25,0.0,0,0,1,0,1,0,0.0
-1,0.375,0,0,1,0,0,0,0,0,0.321798367144,0,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.475,0,0,0,0,0,0,0,0,0.0409892701802,1,-1.0,0.0,0,1,0,0,0,1,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.11594107851,0,-1.0,0.111111111111,1,0,0,1,0,0,0.0
-1,0.2125,0,0,0,0,0,0,0,0,0.0919330774041,1,-1.0,0.0,1,0,0,0,0,1,0.0
-1,0.5375,0,0,0,1,0,0,0,0,0.0541073981339,1,-1.0,0.0,1,0,0,1,0,0,0.125
-1,0.25,0,0,0,1,0,0,0,0,0.0270577979939,1,-1.0,0.0,0,1,0,1,0,0,0.0
-1,0.2875,0,0,0,0,0,0,0,0,0.0204946350901,1,0.25,0.0,0,1,0,0,0,1,0.125
-1,0.625,0,0,1,0,0,0,0,0,0.412820506815,1,0.25,0.111111111111,1,0,0,1,0,0,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.0150699979622,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.0375,0,0,0,0,0,0,0,0,0.0268870093682,0,-1.0,0.111111111111,0,0,1,0,0,1,0.125
-1,0.275,0,0,0,0,0,0,0,0,0.0151269925665,0,-1.0,0.0,0,0,1,0,1,0,0.0
-1,0.4625,0,0,1,0,0,0,0,0,0.175668300772,0,0.18,0.0,1,0,0,0,1,0,0.125
-1,0.35,0,0,0,0,0,0,0,0,0.0151757893167,0,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.4875,0,0,1,0,0,0,0,0,0.212558643934,0,-1.0,0.0,1,0,0,1,0,0,0.0
-1,0.48125,0,0,0,0,0,0,0,0,0.0141510575622,1,0.18,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0157125535691,1,-1.0,0.0,0,0,1,0,0,1,0.0
-1,0.3125,0,0,0,0,0,0,0,0,0.0436404952128,1,-1.0,0.111111111111,0,0,1,1,0,0,0.125
